datetime,pm25,temp,humidity,precip,wind_speed,hour,day_of_week,month,is_weekend,is_rainy_season,traffic_proxy,pm25_lag1,pm25_lag2,pm25_lag3,pm25_lag24,traffic_lag1,traffic_lag2,precip_lag1,wind_speed_lag1,pm25_roll3,pm25_roll6,pm25_roll12,pm25_roll24
2024-01-03 21:00:00,26.1,27.0,76,0.0,11.5,21,2,1,0,0,0.62025454537368,31.7,37.3,31.4,32.7,0.9386966281070632,1.0,0.0,13.1,33.46666666666666,31.366666666666664,32.641666666666666,31.09166666666667
2024-01-03 22:00:00,25.6,26.5,79,0.0,7.8,22,2,1,0,0,0.4377767624886967,26.1,31.7,37.3,27.2,0.62025454537368,0.9386966281070632,0.0,11.5,31.7,30.95,31.758333333333336,30.816666666666666
2024-01-03 23:00:00,27.0,26.2,79,0.0,4.6,23,2,1,0,0,0.12017024636218578,25.6,26.1,31.7,24.4,0.4377767624886967,0.62025454537368,0.0,7.8,27.8,30.399999999999995,30.75833333333333,30.75
2024-01-04 00:00:00,26.4,26.1,80,0.0,2.3,0,3,1,0,0,0.10000066583614699,27.0,25.6,26.1,23.6,0.12017024636218578,0.4377767624886967,0.0,4.6,26.233333333333334,29.849999999999998,30.099999999999998,30.858333333333334
2024-01-04 01:00:00,25.1,25.6,83,0.0,4.4,1,3,1,0,0,0.10001866446911353,26.4,27.0,25.6,24.4,0.10000066583614699,0.12017024636218578,0.0,2.3,26.333333333333332,29.016666666666666,29.46666666666667,30.974999999999998
2024-01-04 02:00:00,23.5,25.3,86,0.0,6.0,2,3,1,0,0,0.10033546262790252,25.1,26.4,27.0,26.1,0.10001866446911353,0.10000066583614699,0.0,4.4,26.166666666666668,26.983333333333334,28.974999999999998,31.004166666666666
2024-01-04 03:00:00,21.8,24.9,88,0.0,7.2,3,3,1,0,0,0.10386592013947281,23.5,25.1,26.4,27.5,0.10033546262790252,0.10001866446911353,0.0,6.0,25.0,25.616666666666664,28.491666666666664,30.895833333333332
2024-01-04 04:00:00,20.3,24.5,85,0.0,6.5,4,3,1,0,0,0.12856550078455037,21.8,23.5,25.1,28.5,0.10386592013947281,0.10033546262790252,0.0,7.2,23.46666666666667,24.900000000000002,27.924999999999997,30.65833333333333
2024-01-04 05:00:00,19.7,24.0,78,0.0,6.6,5,3,1,0,0,0.2353352832366127,20.3,21.8,23.5,29.6,0.12856550078455037,0.10386592013947281,0.0,6.5,21.866666666666664,24.016666666666666,27.208333333333332,30.316666666666666
2024-01-04 06:00:00,20.7,23.6,76,0.0,6.7,6,3,1,0,0,0.7611122905071874,19.7,20.3,21.8,31.0,0.2353352832366127,0.12856550078455037,0.0,6.6,20.599999999999998,22.8,26.325,29.90416666666667
2024-01-04 07:00:00,30.6,23.8,73,0.0,4.0,7,3,1,0,0,1.0,20.7,19.7,20.3,39.7,0.7611122905071874,0.2353352832366127,0.0,6.7,20.233333333333334,21.849999999999998,25.433333333333334,29.475000000000005
2024-01-04 08:00:00,27.5,25.5,71,0.0,2.3,8,3,1,0,0,1.0,30.6,20.7,19.7,39.8,1.0,0.7611122905071874,0.0,4.0,23.666666666666668,22.766666666666666,24.875,29.095833333333335
2024-01-04 09:00:00,28.3,27.2,69,0.0,2.6,9,3,1,0,0,1.0,27.5,30.6,20.7,36.7,1.0,1.0,0.0,2.3,26.266666666666666,23.433333333333334,24.525000000000002,28.583333333333332
2024-01-04 10:00:00,30.5,29.0,64,0.0,2.5,10,3,1,0,0,0.7611122905071874,28.3,27.5,30.6,37.6,1.0,1.0,0.0,2.6,28.8,24.516666666666666,24.708333333333332,28.233333333333334
2024-01-04 11:00:00,33.5,30.4,58,0.0,2.3,11,3,1,0,0,0.4853352832366127,30.5,28.3,27.5,34.9,0.7611122905071874,1.0,0.0,2.5,28.76666666666667,26.21666666666667,25.11666666666667,27.9375
2024-01-04 12:00:00,34.8,31.5,53,0.0,1.3,12,3,1,0,0,0.37856550078455037,33.5,30.5,28.3,34.0,0.4853352832366127,0.7611122905071874,0.0,2.3,30.76666666666667,28.51666666666667,25.658333333333335,27.879166666666666
2024-01-04 13:00:00,34.2,32.5,49,0.0,1.6,13,3,1,0,0,0.35849227276083206,34.8,33.5,30.5,31.0,0.37856550078455037,0.4853352832366127,0.0,1.3,32.93333333333333,30.866666666666664,26.358333333333334,27.912499999999998
2024-01-04 14:00:00,34.2,33.0,47,0.0,2.6,14,3,1,0,0,0.3939369336234074,34.2,34.8,33.5,29.3,0.35849227276083206,0.37856550078455037,0.0,1.6,34.166666666666664,31.46666666666667,27.11666666666667,28.045833333333334
2024-01-04 15:00:00,33.8,33.0,48,0.0,3.0,15,3,1,0,0,0.5108276240994183,34.2,34.2,34.8,28.6,0.3939369336234074,0.35849227276083206,0.0,2.6,34.4,32.583333333333336,28.008333333333336,28.25
2024-01-04 16:00:00,33.5,32.8,49,0.0,4.0,16,3,1,0,0,0.766501568322093,33.8,34.2,34.2,28.9,0.5108276240994183,0.3939369336234074,0.0,3.0,34.06666666666667,33.5,29.008333333333336,28.46666666666667
2024-01-04 17:00:00,36.9,32.3,50,0.1,6.9,17,3,1,0,0,1.0,33.5,33.8,34.2,30.3,0.766501568322093,0.5108276240994183,0.0,4.0,33.833333333333336,34.0,30.108333333333334,28.65833333333333
2024-01-04 18:00:00,34.1,28.5,67,0.1,19.0,18,3,1,0,0,1.0,36.9,33.5,33.8,31.4,1.0,0.766501568322093,0.1,6.9,34.733333333333334,34.56666666666666,31.541666666666668,28.933333333333334
2024-01-04 19:00:00,41.4,27.6,70,0.0,12.2,19,3,1,0,0,1.0,34.1,36.9,33.5,37.3,1.0,1.0,0.1,19.0,34.833333333333336,34.45,32.65833333333334,29.045833333333334
2024-01-04 20:00:00,32.8,27.0,75,0.0,14.5,20,3,1,0,0,0.9386966281070632,41.4,34.1,36.9,31.7,1.0,1.0,0.0,12.2,37.46666666666667,35.65,33.55833333333333,29.216666666666665
2024-01-04 21:00:00,25.0,26.3,78,0.0,11.7,21,3,1,0,0,0.62025454537368,32.8,41.4,34.1,26.1,0.9386966281070632,1.0,0.0,14.5,36.1,35.416666666666664,34.0,29.2625
2024-01-04 22:00:00,20.4,25.9,80,0.0,11.9,22,3,1,0,0,0.4377767624886967,25.0,32.8,41.4,25.6,0.62025454537368,0.9386966281070632,0.0,11.7,33.06666666666666,33.949999999999996,33.725,29.21666666666667
2024-01-04 23:00:00,17.8,25.5,80,0.0,9.6,23,3,1,0,0,0.12017024636218578,20.4,25.0,32.8,27.0,0.4377767624886967,0.62025454537368,0.0,11.9,26.066666666666663,31.766666666666666,32.88333333333333,29.0
2024-01-05 00:00:00,15.9,25.1,80,0.0,7.5,0,4,1,0,0,0.10000066583614699,17.8,20.4,25.0,26.4,0.12017024636218578,0.4377767624886967,0.0,9.6,21.066666666666666,28.58333333333333,31.575,28.616666666666664
2024-01-05 01:00:00,15.6,24.9,81,0.0,5.0,1,4,1,0,0,0.10001866446911353,15.9,17.8,20.4,25.1,0.10000066583614699,0.12017024636218578,0.0,7.5,18.033333333333335,25.549999999999997,30.0,28.179166666666664
2024-01-05 02:00:00,16.4,24.6,82,0.0,4.0,2,4,1,0,0,0.10033546262790252,15.6,15.9,17.8,23.5,0.10001866446911353,0.10000066583614699,0.0,5.0,16.433333333333334,21.25,28.45,27.78333333333333
2024-01-05 03:00:00,18.3,24.3,85,0.0,5.8,3,4,1,0,0,0.10386592013947281,16.4,15.6,15.9,21.8,0.10033546262790252,0.10001866446911353,0.0,4.0,15.966666666666667,18.516666666666666,26.96666666666667,27.487499999999997
2024-01-05 04:00:00,19.8,24.0,87,0.0,5.0,4,4,1,0,0,0.12856550078455037,18.3,16.4,15.6,20.3,0.10386592013947281,0.10033546262790252,0.0,5.8,16.766666666666666,17.400000000000002,25.674999999999997,27.34166666666667
2024-01-05 05:00:00,20.7,23.9,89,0.0,5.2,5,4,1,0,0,0.2353352832366127,19.8,18.3,16.4,19.7,0.12856550078455037,0.10386592013947281,0.0,5.0,18.166666666666668,17.3,24.53333333333333,27.32083333333333
2024-01-05 06:00:00,21.7,23.8,91,0.0,5.6,6,4,1,0,0,0.7611122905071874,20.7,19.8,18.3,20.7,0.2353352832366127,0.12856550078455037,0.0,5.2,19.599999999999998,17.78333333333333,23.183333333333334,27.3625
2024-01-05 07:00:00,28.4,24.2,85,0.0,4.7,7,4,1,0,0,1.0,21.7,20.7,19.8,30.6,0.7611122905071874,0.2353352832366127,0.0,5.6,20.733333333333334,18.75,22.150000000000002,27.404166666666665
2024-01-05 08:00:00,25.9,25.2,81,0.0,2.2,8,4,1,0,0,1.0,28.4,21.7,20.7,27.5,1.0,0.7611122905071874,0.0,4.7,23.599999999999998,20.883333333333333,21.066666666666666,27.312499999999996
2024-01-05 09:00:00,25.6,26.7,74,0.0,1.3,9,4,1,0,0,1.0,25.9,28.4,21.7,28.3,1.0,1.0,0.0,2.2,25.333333333333332,22.46666666666667,20.491666666666667,27.245833333333334
2024-01-05 10:00:00,28.8,28.2,68,0.0,2.0,10,4,1,0,0,0.7611122905071874,25.6,25.9,28.4,30.5,1.0,1.0,0.0,1.3,26.633333333333336,23.683333333333334,20.541666666666668,27.13333333333333
2024-01-05 11:00:00,30.9,29.5,61,0.0,2.3,11,4,1,0,0,0.4853352832366127,28.8,25.6,25.9,33.5,0.7611122905071874,1.0,0.0,2.0,26.766666666666666,25.183333333333334,21.241666666666664,27.0625
2024-01-05 12:00:00,31.3,30.5,57,0.0,2.5,12,4,1,0,0,0.37856550078455037,30.9,28.8,25.6,34.8,0.4853352832366127,0.7611122905071874,0.0,2.3,28.433333333333334,26.883333333333336,22.333333333333332,26.954166666666666
2024-01-05 13:00:00,31.0,31.4,53,0.0,3.2,13,4,1,0,0,0.35849227276083206,31.3,30.9,28.8,34.2,0.37856550078455037,0.4853352832366127,0.0,2.5,30.333333333333332,28.48333333333333,23.616666666666664,26.808333333333334
2024-01-05 14:00:00,30.3,32.2,50,0.0,5.5,14,4,1,0,0,0.3939369336234074,31.0,31.3,30.9,34.2,0.35849227276083206,0.37856550078455037,0.0,3.2,31.066666666666666,28.916666666666668,24.899999999999995,26.674999999999997
2024-01-05 15:00:00,29.9,32.2,49,0.0,7.6,15,4,1,0,0,0.5108276240994183,30.3,31.0,31.3,33.8,0.3939369336234074,0.35849227276083206,0.0,5.5,30.866666666666664,29.650000000000002,26.058333333333334,26.5125
2024-01-05 16:00:00,29.6,32.0,49,0.0,8.7,16,4,1,0,0,0.766501568322093,29.9,30.3,31.0,33.5,0.5108276240994183,0.3939369336234074,0.0,7.6,30.400000000000002,30.36666666666667,27.025000000000002,26.349999999999998
2024-01-05 17:00:00,30.9,31.7,50,0.0,9.2,17,4,1,0,0,1.0,29.6,29.9,30.3,36.9,0.766501568322093,0.5108276240994183,0.0,8.7,29.933333333333334,30.5,27.841666666666665,26.1875
2024-01-05 18:00:00,29.9,29.0,61,0.0,16.0,18,4,1,0,0,1.0,30.9,29.6,29.9,34.1,1.0,0.766501568322093,0.0,9.2,30.133333333333336,30.5,28.691666666666666,25.9375
2024-01-05 19:00:00,30.4,27.6,63,0.0,10.2,19,4,1,0,0,1.0,29.9,30.9,29.6,41.4,1.0,1.0,0.0,16.0,30.13333333333333,30.26666666666667,29.375,25.7625
2024-01-05 20:00:00,32.0,27.1,68,0.0,9.9,20,4,1,0,0,0.9386966281070632,30.4,29.9,30.9,32.8,1.0,1.0,0.0,10.2,30.400000000000002,30.166666666666668,29.541666666666668,25.304166666666664
2024-01-05 21:00:00,29.2,26.5,73,0.0,8.1,21,4,1,0,0,0.62025454537368,32.0,30.4,29.9,25.0,0.9386966281070632,1.0,0.0,9.9,30.766666666666666,30.45,30.049999999999997,25.270833333333332
2024-01-05 22:00:00,27.0,26.0,75,0.0,5.5,22,4,1,0,0,0.4377767624886967,29.2,32.0,30.4,20.4,0.62025454537368,0.9386966281070632,0.0,8.1,30.53333333333333,30.333333333333332,30.350000000000005,25.445833333333336
2024-01-05 23:00:00,26.0,25.9,77,0.0,2.9,23,4,1,0,0,0.12017024636218578,27.0,29.2,32.0,17.8,0.4377767624886967,0.62025454537368,0.0,5.5,29.399999999999995,29.900000000000002,30.200000000000003,25.72083333333333
2024-01-06 00:00:00,25.0,25.5,80,0.0,3.8,0,5,1,1,0,0.3000000000000246,26.0,27.0,29.2,15.9,0.12017024636218578,0.4377767624886967,0.0,2.9,27.399999999999995,29.083333333333332,29.791666666666668,26.0625
2024-01-06 01:00:00,24.7,25.8,73,0.0,1.1,1,5,1,1,0,0.30000000000051413,25.0,26.0,27.0,15.6,0.3000000000000246,0.12017024636218578,0.0,3.8,26.0,28.26666666666667,29.26666666666667,26.441666666666666
2024-01-06 02:00:00,24.1,25.0,83,0.0,2.4,2,5,1,1,0,0.30000000000915894,24.7,25.0,26.0,16.4,0.30000000000051413,0.3000000000000246,0.0,1.1,25.233333333333334,27.316666666666666,28.74166666666667,26.820833333333336
2024-01-06 03:00:00,23.9,24.6,84,0.0,5.1,3,5,1,1,0,0.30000000013903566,24.1,24.7,25.0,18.3,0.30000000000915894,0.30000000000051413,0.0,2.4,24.599999999999998,26.0,28.224999999999998,27.141666666666666
2024-01-06 04:00:00,24.6,24.1,87,0.0,6.5,4,5,1,1,0,0.30000000179853975,23.9,24.1,24.7,19.8,0.30000000013903566,0.30000000000915894,0.0,5.1,24.233333333333334,25.116666666666664,27.724999999999998,27.375
2024-01-06 05:00:00,27.1,23.8,90,0.0,4.7,5,5,1,1,0,0.30000001982562124,24.6,23.9,24.1,20.7,0.30000000179853975,0.30000000013903566,0.0,6.5,24.2,24.71666666666667,27.308333333333334,27.575
2024-01-06 06:00:00,30.7,23.8,89,0.0,5.2,6,5,1,1,0,0.3000001862286286,27.1,24.6,23.9,21.7,0.30000001982562124,0.30000000179853975,0.0,4.7,25.200000000000003,24.900000000000002,26.991666666666664,27.841666666666665
2024-01-06 07:00:00,41.3,24.4,85,0.0,3.4,7,5,1,1,0,0.3000014906612688,30.7,27.1,24.6,28.4,0.3000001862286286,0.30000001982562124,0.0,5.2,27.46666666666667,25.849999999999998,27.058333333333334,28.21666666666667
2024-01-06 08:00:00,41.6,25.8,81,0.0,0.4,8,5,1,1,0,0.30001016773860645,41.3,30.7,27.1,25.9,0.3000014906612688,0.3000001862286286,0.0,3.4,33.03333333333333,28.616666666666664,27.96666666666667,28.754166666666666
2024-01-06 09:00:00,40.7,27.5,73,0.0,1.1,9,5,1,1,0,0.3000590993440928,41.6,41.3,30.7,25.6,0.30001016773860645,0.3000014906612688,0.0,0.4,37.86666666666667,31.53333333333333,28.76666666666667,29.40833333333333
2024-01-06 10:00:00,44.7,29.1,64,0.0,1.3,10,5,1,1,0,0.30029272096755216,40.7,41.6,41.3,28.8,0.3000590993440928,0.30001016773860645,0.0,1.1,41.2,34.333333333333336,29.724999999999998,30.037500000000005
2024-01-06 11:00:00,44.2,30.6,56,0.0,3.1,11,5,1,1,0,0.3012354861632947,44.7,40.7,41.6,30.9,0.30029272096755216,0.3000590993440928,0.0,1.3,42.333333333333336,37.68333333333333,31.2,30.7
2024-01-06 12:00:00,39.9,31.8,51,0.0,3.1,12,5,1,1,0,0.3044435986152969,44.2,44.7,40.7,31.3,0.3012354861632947,0.30029272096755216,0.0,3.1,43.20000000000001,40.53333333333334,32.71666666666666,31.254166666666666
2024-01-06 13:00:00,36.2,32.8,47,0.0,1.8,13,5,1,1,0,0.31361898189383974,39.9,44.2,44.7,31.0,0.3044435986152969,0.3012354861632947,0.0,3.1,42.93333333333334,42.06666666666667,33.958333333333336,31.6125
2024-01-06 14:00:00,34.5,33.1,45,0.0,2.2,14,5,1,1,0,0.3355686469837545,36.2,39.9,44.2,30.3,0.31361898189383974,0.3044435986152969,0.0,1.8,40.1,41.21666666666667,34.916666666666664,31.82916666666667
2024-01-06 15:00:00,33.4,33.4,45,0.0,3.3,15,5,1,1,0,0.3791594796334459,34.5,36.2,39.9,29.9,0.3355686469837545,0.31361898189383974,0.0,2.2,36.86666666666667,40.03333333333334,35.78333333333334,32.00416666666667
2024-01-06 16:00:00,36.6,32.1,49,0.5,10.5,16,5,1,1,0,0.4501244395405598,33.4,34.5,36.2,29.6,0.3791594796334459,0.3355686469837545,0.0,3.3,34.699999999999996,38.81666666666667,36.574999999999996,32.15
2024-01-06 17:00:00,33.9,30.1,63,0.2,11.5,17,5,1,1,0,0.5426122638850533,36.6,33.4,34.5,30.9,0.4501244395405598,0.3791594796334459,0.5,10.5,34.833333333333336,37.46666666666667,37.575,32.44166666666667
2024-01-06 18:00:00,38.3,29.6,65,0.0,8.8,18,5,1,1,0,0.6341080845645088,33.9,36.6,33.4,29.9,0.5426122638850533,0.4501244395405598,0.2,11.5,34.63333333333333,35.75,38.141666666666666,32.56666666666667
2024-01-06 19:00:00,49.2,29.1,68,0.0,8.3,19,5,1,1,0,0.6920794693227021,38.3,33.9,36.6,30.4,0.6341080845645088,0.5426122638850533,0.0,8.8,36.266666666666666,35.483333333333334,38.775,32.916666666666664
2024-01-06 20:00:00,51.0,28.0,74,0.1,4.4,20,5,1,1,0,0.6920794693227021,49.2,38.3,33.9,32.0,0.6920794693227021,0.6341080845645088,0.0,8.3,40.46666666666666,37.65,39.43333333333333,33.7
2024-01-06 21:00:00,47.0,27.7,78,0.0,4.6,21,5,1,1,0,0.6341080845645088,51.0,49.2,38.3,29.2,0.6920794693227021,0.6920794693227021,0.1,4.4,46.166666666666664,40.4,40.21666666666666,34.49166666666667
2024-01-06 22:00:00,40.2,27.5,81,0.0,2.4,22,5,1,1,0,0.5426122638850533,47.0,51.0,49.2,27.0,0.6341080845645088,0.6920794693227021,0.0,4.6,49.06666666666666,42.666666666666664,40.74166666666667,35.233333333333334
2024-01-06 23:00:00,33.3,26.9,85,0.0,5.7,23,5,1,1,0,0.4501244395405598,40.2,47.0,51.0,26.0,0.5426122638850533,0.6341080845645088,0.0,2.4,46.06666666666666,43.26666666666667,40.36666666666667,35.78333333333334
2024-01-07 00:00:00,27.8,26.5,88,0.0,4.6,0,6,1,1,0,0.3000000000000246,33.3,40.2,47.0,25.0,0.4501244395405598,0.5426122638850533,0.0,5.7,40.166666666666664,43.166666666666664,39.458333333333336,36.0875
2024-01-07 01:00:00,25.1,26.1,92,0.0,1.5,1,6,1,1,0,0.30000000000051413,27.8,33.3,40.2,24.7,0.3000000000000246,0.4501244395405598,0.0,4.6,33.766666666666666,41.416666666666664,38.449999999999996,36.204166666666666
2024-01-07 02:00:00,24.3,25.9,91,0.0,2.6,2,6,1,1,0,0.30000000000915894,25.1,27.8,33.3,24.1,0.30000000000051413,0.3000000000000246,0.0,1.5,28.733333333333334,37.4,37.525,36.22083333333333
2024-01-07 03:00:00,24.4,25.5,94,0.0,2.1,3,6,1,1,0,0.30000000013903566,24.3,25.1,27.8,23.9,0.30000000000915894,0.30000000000051413,0.0,2.6,25.733333333333334,32.949999999999996,36.675000000000004,36.22916666666667
2024-01-07 04:00:00,24.0,25.3,95,0.0,2.2,4,6,1,1,0,0.30000000179853975,24.4,24.3,25.1,24.6,0.30000000013903566,0.30000000000915894,0.0,2.1,24.600000000000005,29.183333333333334,35.925000000000004,36.25
2024-01-07 05:00:00,23.7,25.1,94,0.0,5.2,5,6,1,1,0,0.30000001982562124,24.0,24.4,24.3,27.1,0.30000000179853975,0.30000000013903566,0.0,2.2,24.23333333333333,26.483333333333334,34.875,36.225
2024-01-07 06:00:00,24.9,24.8,94,0.0,7.2,6,6,1,1,0,0.3000001862286286,23.7,24.0,24.4,30.7,0.30000001982562124,0.30000000179853975,0.0,5.2,24.03333333333333,24.88333333333333,34.025,36.083333333333336
2024-01-07 07:00:00,23.2,24.9,90,0.0,6.2,7,6,1,1,0,0.3000014906612688,24.9,23.7,24.0,41.3,0.3000001862286286,0.30000001982562124,0.0,7.2,24.2,24.400000000000002,32.90833333333334,35.84166666666667
2024-01-07 08:00:00,23.8,26.1,85,0.0,4.3,8,6,1,1,0,0.30001016773860645,23.2,24.9,23.7,41.6,0.3000014906612688,0.3000001862286286,0.0,6.2,23.933333333333334,24.083333333333332,30.74166666666667,35.0875
2024-01-07 09:00:00,24.0,27.5,78,0.0,2.9,9,6,1,1,0,0.3000590993440928,23.8,23.2,24.9,40.7,0.30001016773860645,0.3000014906612688,0.0,4.3,23.966666666666665,24.0,28.475000000000005,34.34583333333334
2024-01-07 10:00:00,26.4,29.0,71,0.0,1.1,10,6,1,1,0,0.30029272096755216,24.0,23.8,23.2,44.7,0.3000590993440928,0.30001016773860645,0.0,2.9,23.666666666666668,23.933333333333334,26.558333333333337,33.65
2024-01-07 11:00:00,29.3,30.2,65,0.0,2.1,11,6,1,1,0,0.3012354861632947,26.4,24.0,23.8,44.2,0.30029272096755216,0.3000590993440928,0.0,1.1,24.733333333333334,24.333333333333332,25.40833333333333,32.8875
2024-01-07 12:00:00,28.0,31.2,60,0.0,4.1,12,6,1,1,0,0.3044435986152969,29.3,26.4,24.0,39.9,0.3012354861632947,0.30029272096755216,0.0,2.1,26.566666666666666,25.266666666666666,25.075000000000003,32.266666666666666
2024-01-07 13:00:00,26.9,32.0,55,0.0,4.8,13,6,1,1,0,0.31361898189383974,28.0,29.3,26.4,36.2,0.3044435986152969,0.3012354861632947,0.0,4.1,27.900000000000002,25.78333333333333,25.09166666666667,31.770833333333332
2024-01-07 14:00:00,27.0,32.4,54,0.0,5.5,14,6,1,1,0,0.3355686469837545,26.9,28.0,29.3,34.5,0.31361898189383974,0.3044435986152969,0.0,4.8,28.066666666666663,26.400000000000002,25.241666666666664,31.38333333333333
2024-01-07 15:00:00,27.3,32.5,53,0.0,6.5,15,6,1,1,0,0.3791594796334459,27.0,26.9,28.0,33.4,0.3355686469837545,0.31361898189383974,0.0,5.5,27.3,26.933333333333334,25.466666666666665,31.07083333333333
2024-01-07 16:00:00,28.3,32.3,53,0.0,6.6,16,6,1,1,0,0.4501244395405598,27.3,27.0,26.9,36.6,0.3791594796334459,0.3355686469837545,0.0,6.5,27.066666666666666,27.483333333333334,25.708333333333332,30.816666666666666
2024-01-07 17:00:00,31.0,31.4,56,0.0,7.4,17,6,1,1,0,0.5426122638850533,28.3,27.3,27.0,33.9,0.4501244395405598,0.3791594796334459,0.0,6.6,27.53333333333333,27.8,26.066666666666666,30.47083333333333
2024-01-07 18:00:00,32.9,28.9,68,0.0,15.6,18,6,1,1,0,0.6341080845645088,31.0,28.3,27.3,38.3,0.5426122638850533,0.4501244395405598,0.0,7.4,28.866666666666664,28.083333333333332,26.675,30.349999999999998
2024-01-07 19:00:00,39.1,28.1,70,0.0,12.2,19,6,1,1,0,0.6920794693227021,32.9,31.0,28.3,49.2,0.6341080845645088,0.5426122638850533,0.0,15.6,30.733333333333334,28.899999999999995,27.341666666666665,30.125
2024-01-07 20:00:00,31.8,27.1,73,0.0,13.9,20,6,1,1,0,0.6920794693227021,39.1,32.9,31.0,51.0,0.6920794693227021,0.6341080845645088,0.0,12.2,34.333333333333336,30.933333333333337,28.666666666666668,29.704166666666666
2024-01-07 21:00:00,24.9,26.4,76,0.0,10.7,21,6,1,1,0,0.6341080845645088,31.8,39.1,32.9,47.0,0.6920794693227021,0.6920794693227021,0.0,13.9,34.6,31.733333333333334,29.333333333333332,28.90416666666667
2024-01-07 22:00:00,19.8,26.1,77,0.0,8.9,22,6,1,1,0,0.5426122638850533,24.9,31.8,39.1,40.2,0.6341080845645088,0.6920794693227021,0.0,10.7,31.933333333333337,31.333333333333332,29.40833333333333,27.983333333333334
2024-01-07 23:00:00,16.2,25.8,78,0.0,6.4,23,6,1,1,0,0.4501244395405598,19.8,24.9,31.8,33.3,0.5426122638850533,0.6341080845645088,0.0,8.9,25.5,29.916666666666668,28.858333333333334,27.13333333333333
2024-01-08 00:00:00,13.5,25.5,80,0.0,4.7,0,0,1,0,0,0.10000066583614699,16.2,19.8,24.9,27.8,0.4501244395405598,0.5426122638850533,0.0,6.4,20.3,27.45,27.766666666666666,26.420833333333334
2024-01-08 01:00:00,12.5,25.2,80,0.0,5.1,1,0,1,0,0,0.10001866446911353,13.5,16.2,19.8,25.1,0.10000066583614699,0.4501244395405598,0.0,4.7,16.5,24.21666666666667,26.558333333333334,25.825000000000003
2024-01-08 02:00:00,12.4,25.0,81,0.0,1.6,2,0,1,0,0,0.10033546262790252,12.5,13.5,16.2,24.3,0.10001866446911353,0.10000066583614699,0.0,5.1,14.066666666666668,19.783333333333335,25.358333333333334,25.3
2024-01-08 03:00:00,12.9,24.9,82,0.0,1.5,3,0,1,0,0,0.10386592013947281,12.4,12.5,13.5,24.4,0.10033546262790252,0.10001866446911353,0.0,1.6,12.799999999999999,16.55,24.141666666666666,24.804166666666664
2024-01-08 04:00:00,13.6,24.7,83,0.0,4.5,4,0,1,0,0,0.12856550078455037,12.9,12.4,12.5,24.0,0.10386592013947281,0.10033546262790252,0.0,1.5,12.6,14.549999999999999,22.941666666666666,24.325
2024-01-08 05:00:00,14.6,24.5,86,0.0,5.8,5,0,1,0,0,0.2353352832366127,13.6,12.9,12.4,23.7,0.12856550078455037,0.10386592013947281,0.0,4.5,12.966666666666667,13.516666666666666,21.716666666666665,23.891666666666666
2024-01-08 06:00:00,16.8,24.2,89,0.0,5.4,6,0,1,0,0,0.7611122905071874,14.6,13.6,12.9,24.9,0.2353352832366127,0.12856550078455037,0.0,5.8,13.700000000000001,13.25,20.349999999999998,23.512500000000003
2024-01-08 07:00:00,21.7,24.5,87,0.0,5.0,7,0,1,0,0,1.0,16.8,14.6,13.6,23.2,0.7611122905071874,0.2353352832366127,0.0,5.4,15.0,13.799999999999999,19.008333333333336,23.174999999999997
2024-01-08 08:00:00,20.4,26.0,83,0.0,5.6,8,0,1,0,0,1.0,21.7,16.8,14.6,23.8,1.0,0.7611122905071874,0.0,5.0,17.7,15.333333333333334,17.558333333333334,23.1125
2024-01-08 09:00:00,22.6,27.7,76,0.0,6.4,9,0,1,0,0,1.0,20.4,21.7,16.8,24.0,1.0,1.0,0.0,5.6,19.633333333333336,16.666666666666668,16.608333333333334,22.97083333333333
2024-01-08 10:00:00,26.4,28.8,71,0.1,3.0,10,0,1,0,0,0.7611122905071874,22.6,20.4,21.7,26.4,1.0,1.0,0.0,6.4,21.566666666666666,18.283333333333335,16.416666666666668,22.912499999999998
2024-01-08 11:00:00,29.9,29.5,68,0.2,2.3,11,0,1,0,0,0.4853352832366127,26.4,22.6,20.4,29.3,0.7611122905071874,1.0,0.1,3.0,23.13333333333333,20.416666666666668,16.966666666666665,22.912499999999998
2024-01-08 12:00:00,33.5,30.2,64,0.2,3.1,12,0,1,0,0,0.37856550078455037,29.9,26.4,22.6,28.0,0.4853352832366127,0.7611122905071874,0.2,2.3,26.3,22.966666666666665,18.10833333333333,22.9375
2024-01-08 13:00:00,33.8,30.6,62,0.1,2.8,13,0,1,0,0,0.35849227276083206,33.5,29.9,26.4,26.9,0.37856550078455037,0.4853352832366127,0.2,3.1,29.933333333333334,25.75,19.775000000000002,23.166666666666668
2024-01-08 14:00:00,31.8,30.9,61,0.0,4.4,14,0,1,0,0,0.3939369336234074,33.8,33.5,29.9,27.0,0.35849227276083206,0.37856550078455037,0.1,2.8,32.4,27.76666666666667,21.55,23.45416666666667
2024-01-08 15:00:00,29.3,30.5,61,0.0,7.3,15,0,1,0,0,0.5108276240994183,31.8,33.8,33.5,27.3,0.3939369336234074,0.35849227276083206,0.0,4.4,33.03333333333333,29.666666666666668,23.166666666666668,23.65416666666667
2024-01-08 16:00:00,26.0,30.4,61,0.0,6.4,16,0,1,0,0,0.766501568322093,29.3,31.8,33.8,28.3,0.5108276240994183,0.3939369336234074,0.0,7.3,31.633333333333336,30.783333333333335,24.533333333333335,23.737499999999997
